RecordSize,Lat,County,State,Long,PlaceName,ZipCode,calculate this,FileType=CSV,Version=1.0,SizeType=ASCII,us_postal_codes_COLUMN_RANDOMIZED.pki,PKISchema=CSV,40933,FieldsPerRecord=5,PKIFormat=PKI,IndexEndOfHeaderRecord,
58,Santa Clar-121.8896,95118,37.2595118,-121.8896,San Jose,CA
58,Santa Clar-121.7875,95119,37.2395119,-121.7875,San Jose,CA
58,Santa Clar-121.8574,95120,37.2195120,-121.8574,San Jose,CA
58,Santa Clar-121.8099,95121,37.3095121,-121.8099,San Jose,CA
58,Santa Clar-121.8339,95122,37.3295122,-121.8339,San Jose,CA
58,Santa Clar-121.8306,95123,37.2495123,-121.8306,San Jose,CA
58,Santa Clar-121.9229,95124,37.2595124,-121.9229,San Jose,CA
58,Santa Clar-121.8939,95125,37.2995125,-121.8939,San Jose,CA
58,Santa Clar-121.9153,95126,37.3295126,-121.9153,San Jose,CA
58,Santa Clar-121.8208,95127,37.3695127,-121.8208,San Jose,CA
58,Santa Clar-121.9356,95128,37.3195128,-121.9356,San Jose,CA
58,Santa Clar-122.0002,95129,37.3095129,-122.0002,San Jose,CA
58,Santa Clar-121.9818,95130,37.2895130,-121.9818,San Jose,CA
54,Santa Clar-121.88,95131,37.3895131,-121.88,San Jose,CA
58,Santa Clar-121.8585,95132,37.4095132,-121.8585,San Jose,CA
56,Santa Clar-121.856,95133,37.3795133,-121.856,San Jose,CA
58,Santa Clar-121.9406,95134,37.4095134,-121.9406,San Jose,CA
58,Santa Clar-121.7562,95135,37.2995135,-121.7562,San Jose,CA
56,Santa Clar-121.849,95136,37.2695136,-121.849,San Jose,CA
58,Santa Clar-121.7709,95138,37.2695138,-121.7709,San Jose,CA
58,Santa Clar-121.7687,95139,37.2295139,-121.7687,San Jose,CA
64,Santa Clar-121.6384,95140,37.3595140,-121.6384,Mount Hamilton,CA
56,Santa Clar-121.895,95141,37.3395141,-121.895,San Jose,CA
58,Santa Clar-121.7913,95148,37.3395148,-121.7913,San Jose,CA
56,Santa Clar-121.897,95150,37.3895150,-121.897,San Jose,CA
58,Santa Clar-121.8262,95151,37.3195151,-121.8262,San Jose,CA
56,Santa Clar-121.847,95152,37.4095152,-121.847,San Jose,CA
58,Santa Clar-121.8459,95153,37.2495153,-121.8459,San Jose,CA
58,Santa Clar-121.9139,95154,37.2695154,-121.9139,San Jose,CA
58,Santa Clar-121.9011,95155,37.3195155,-121.9011,San Jose,CA
58,Santa Clar-121.8416,95156,37.3595156,-121.8416,San Jose,CA
58,Santa Clar-121.9777,95157,37.3095157,-121.9777,San Jose,CA
58,Santa Clar-121.8779,95158,37.2695158,-121.8779,San Jose,CA
58,Santa Clar-121.9349,95159,37.3195159,-121.9349,San Jose,CA
58,Santa Clar-121.8601,95160,37.2195160,-121.8601,San Jose,CA
58,Santa Clar-121.8868,95161,37.3895161,-121.8868,San Jose,CA
58,Santa Clar-121.9203,95164,37.3995164,-121.9203,San Jose,CA
58,Santa Clar-122.0093,95170,37.3195170,-122.0093,San Jose,CA
58,Santa Clar-121.8847,95172,37.3395172,-121.8847,San Jose,CA
58,Santa Clar-121.8938,95173,37.3395173,-121.8938,San Jose,CA
58,Santa Clar-121.8868,95190,37.3895190,-121.8868,San Jose,CA
58,Santa Clar-121.9158,95191,37.3295191,-121.9158,San Jose,CA
58,Santa Clar-121.8801,95192,37.3395192,-121.8801,San Jose,CA
58,Santa Clar-121.8287,95193,37.2495193,-121.8287,San Jose,CA
58,Santa Clar-121.8868,95194,37.3895194,-121.8868,San Jose,CA
58,Santa Clar-121.8894,95196,37.3395196,-121.8894,San Jose,CA
58,San Joaqui-121.2876,95201,37.9595201,-121.2876,Stockton,CA
58,San Joaqui-121.2871,95202,37.9695202,-121.2871,Stockton,CA
58,San Joaqui-121.3116,95203,37.9595203,-121.3116,Stockton,CA
58,San Joaqui-121.3154,95204,37.9795204,-121.3154,Stockton,CA
58,San Joaqui-121.2624,95205,37.9695205,-121.2624,Stockton,CA
58,San Joaqui-121.3123,95206,37.9195206,-121.3123,Stockton,CA
58,San Joaqui-121.3238,95207,38.0095207,-121.3238,Stockton,CA
56,San Joaqui-121.436,95208,37.9395208,-121.436,Stockton,CA
58,San Joaqui-121.3445,95209,38.0395209,-121.3445,Stockton,CA
58,San Joaqui-121.2972,95210,38.0295210,-121.2972,Stockton,CA
56,San Joaqui-121.311,95211,37.9895211,-121.311,Stockton,CA
58,San Joaqui-121.2589,95212,38.0395212,-121.2589,Stockton,CA
58,San Joaqui-121.2222,95213,37.9095213,-121.2222,Stockton,CA
58,San Joaqui-121.2041,95215,37.9595215,-121.2041,Stockton,CA
58,San Joaqui-121.3698,95219,38.0195219,-121.3698,Stockton,CA
56,San Joaqui-121.2186,95220,38.2095220,-121.2186,Acampo,CA
49,Calaveras,95221,38.0895221,-120.5608,Altaville,CA
51,Calaveras,95222,38.0795222,-120.5722,Angels Camp,CA
45,Calaveras,95223,38.3095223,-120.268,Arnold,CA
45,Calaveras,95224,38.2095224,-120.3688,Avery,CA
46,Calaveras,95225,38.1895225,-120.8894,Burson,CA
50,Calaveras,95226,38.2295226,-120.8533,Campo Seco,CA
58,San Joaqui-121.0811,95227,38.1995227,-121.0811,Clements,CA
52,Calaveras,95228,37.9495228,-120.6423,Copperopolis,CA
52,Calaveras,95229,38.1195229,-120.4538,Douglas Flat,CA
60,San Joaqui-121.0002,95230,37.9295230,-121.0002,Farmington,CA
61,San Joaqui-121.2827,95231,37.8795231,-121.2827,French Camp,CA
47,Calaveras,95232,38.3595232,-120.5778,Glencoe,CA
54,Calaveras,95233,38.1995233,-120.3644,Hathaway Pines,CA
54,San Joaqui-121.4261,95234,37.9395234,-121.4261,Holt,CA
56,San Joaqui-121.0493,95236,38.0395236,-121.0493,Linden,CA
59,San Joaqui-121.1424,95237,38.1695237,-121.1424,Lockeford,CA
54,San Joaqui-121.2555,95240,38.1295240,-121.2555,Lodi,CA
54,San Joaqui-121.2724,95241,38.1395241,-121.2724,Lodi,CA
54,San Joaqui-121.3345,95242,38.1395242,-121.3345,Lodi,CA
54,Calaveras,95245,38.3195245,-120.5591,Mokelumne Hill,CA
54,Calaveras,95246,38.2395246,-120.4994,Mountain Ranch,CA
47,Calaveras,95247,38.1395247,-120.4516,Murphys,CA
54,Calaveras,95248,38.3495248,-120.5161,Rail Road Flat,CA
51,Calaveras,95249,38.1995249,-120.6441,San Andreas,CA
49,Calaveras,95251,38.1095251,-120.4676,Vallecito,CA
54,Calaveras,95252,38.1695252,-120.8572,Valley Springs,CA
54,San Joaqui-121.205,95253,38.1395253,-121.205,Victor,CA
47,Calaveras,95254,38.1995254,-120.9793,Wallace,CA
50,Calaveras,95255,38.4195255,-120.4759,West Point,CA
51,Calaveras,95257,38.3795257,-120.4627,Wilseyville,CA
60,San Joaqui-121.3086,95258,38.1595258,-121.3086,Woodbridge,CA
58,San Joaqui-121.3174,95267,38.0095267,-121.3174,Stockton,CA
58,San Joaqui-121.3225,95269,38.0195269,-121.3225,Stockton,CA
58,San Joaqui-121.2908,95296,37.9595296,-121.2908,Stockton,CA
56,San Joaqui-121.324,95297,38.0095297,-121.324,Stockton,CA
44,Merced,95301,37.3495301,-120.6028,Atwater,CA
44,Merced,95303,37.4595303,-120.6931,Ballico,CA
55,San Joaqui-121.4096,95304,37.7395304,-121.4096,Tracy,CA
51,Tuolumne,95305,37.8295305,-120.2582,Big Oak Flat,CA
53,Mariposa,95306,37.4495306,-120.1438,Catheys Valley,CA
55,Stanislaus-120.9496,95307,37.5895307,-120.9496,Ceres,CA
51,Tuolumne,95309,37.8595309,-120.4069,Chinese Camp,CA
47,Tuolumne,95310,38.0495310,-120.3971,Columbia,CA
51,Mariposa,95311,37.7195311,-120.1197,Coulterville,CA
44,Merced,95312,37.4195312,-120.6663,Cressey,CA
63,Stanislaus-121.0411,95313,37.4295313,-121.0411,Crows Landing,CA
42,Merced,95315,37.4295315,-120.7752,Delhi,CA
56,Stanislaus-120.7758,95316,37.5395316,-120.7758,Denair,CA
44,Merced,95317,37.1395317,-120.5251,El Nido,CA
48,Mariposa,95318,37.6795318,-119.7841,El Portal,CA
56,Stanislaus-120.9005,95319,37.6395319,-120.9005,Empire,CA
57,San Joaqui-121.0006,95320,37.7995320,-121.0006,Escalon,CA
48,Tuolumne,95321,37.8295321,-120.1037,Groveland,CA
44,Merced,95322,37.2095322,-121.0047,Gustine,CA
57,Stanislaus-120.7011,95323,37.6195323,-120.7011,Hickman,CA
43,Merced,95324,37.4095324,-120.8723,Hilmar,CA
47,Mariposa,95325,37.4695325,-120.2793,Hornitos,CA
57,Stanislaus-120.8627,95326,37.5995326,-120.8627,Hughson,CA
48,Tuolumne,95327,37.8995327,-120.4717,Jamestown,CA
55,Stanislaus-120.9148,95328,37.5595328,-120.9148,Keyes,CA
59,Stanislaus-120.3851,95329,37.6895329,-120.3851,La Grange,CA
57,San Joaqui-121.2827,95330,37.8295330,-121.2827,Lathrop,CA
45,Merced,95333,37.2495333,-120.2667,Le Grand,CA
47,Merced,95334,37.3795334,-120.7252,Livingston,CA
48,Tuolumne,95335,38.0995335,-120.1344,Long Barn,CA
57,San Joaqui-121.2132,95336,37.8195336,-121.2132,Manteca,CA
57,San Joaqui-121.2344,95337,37.7895337,-121.2344,Manteca,CA
47,Mariposa,95338,37.4995338,-119.9219,Mariposa,CA
43,Merced,95340,37.2995340,-120.4649,Merced,CA
43,Merced,95341,37.2395341,-120.5144,Merced,CA
41,Merced,95343,37.3095343,-120.48,Merced,CA
41,Merced,95344,37.3095344,-120.48,Merced,CA
47,Mariposa,95345,37.5795345,-119.9601,Midpines,CA
53,Tuolumne,95346,38.0695346,-120.1794,Mi Wuk Village,CA
47,Tuolumne,95347,37.8195347,-120.2988,Moccasin,CA
42,Merced,95348,37.3395348,-120.508,Merced,CA
57,Stanislaus-121.0113,95350,37.6795350,-121.0113,Modesto,CA
57,Stanislaus-120.9966,95351,37.6295351,-120.9966,Modesto,CA
57,Stanislaus-121.0191,95352,37.6595352,-121.0191,Modesto,CA
57,Stanislaus-120.9999,95353,37.6495353,-120.9999,Modesto,CA
57,Stanislaus-120.9749,95354,37.6495354,-120.9749,Modesto,CA
57,Stanislaus-120.9482,95355,37.6795355,-120.9482,Modesto,CA
57,Stanislaus-121.0252,95356,37.7095356,-121.0252,Modesto,CA
57,Stanislaus-120.8817,95357,37.6695357,-120.8817,Modesto,CA
57,Stanislaus-121.0438,95358,37.6295358,-121.0438,Modesto,CA
56,Stanislaus-121.0805,95360,37.3095360,-121.0805,Newman,CA
57,Stanislaus-120.8377,95361,37.7795361,-120.8377,Oakdale,CA
59,Stanislaus-121.1648,95363,37.4895363,-121.1648,Patterson,CA
48,Tuolumne,95364,38.1895364,-119.9924,Pinecrest,CA
44,Merced,95365,37.2995365,-120.3185,Planada,CA
55,San Joaqui-121.1284,95366,37.7495366,-121.1284,Ripon,CA
57,Stanislaus-120.942,95367,37.7295367,-120.942,Riverbank,CA
56,Stanislaus-121.0864,95368,37.7095368,-121.0864,Salida,CA
44,Merced,95369,37.5395369,-120.378,Snelling,CA
45,Tuolumne,95370,37.9995370,-120.3368,Sonora,CA
51,Tuolumne,95372,37.9995372,-120.2624,Soulsbyville,CA
47,Tuolumne,95373,37.9695373,-120.3108,Standard,CA
46,Merced,95374,37.3295374,-120.8764,Stevinson,CA
49,Tuolumne,95375,38.2095375,-120.0101,Strawberry,CA
55,San Joaqui-121.4345,95376,37.7395376,-121.4345,Tracy,CA
55,San Joaqui-121.4955,95377,37.6595377,-121.4955,Tracy,CA
53,San Joaqui-121.433,95378,37.6795378,-121.433,Tracy,CA
47,Tuolumne,95379,37.9695379,-120.2357,Tuolumne,CA
57,Stanislaus-120.8535,95380,37.4895380,-120.8535,Turlock,CA
57,Stanislaus-120.8428,95381,37.4995381,-120.8428,Turlock,CA
57,Stanislaus-120.8517,95382,37.5295382,-120.8517,Turlock,CA
50,Tuolumne,95383,38.0495383,-120.2178,Twain Harte,CA
58,San Joaqui-121.2581,95385,37.6195385,-121.2581,Vernalis,CA
59,Stanislaus-120.7292,95386,37.6595386,-120.7292,Waterford,CA
57,Stanislaus-121.2255,95387,37.5495387,-121.2255,Westley,CA
43,Merced,95388,37.4095388,-120.6045,Winton,CA
61,Mariposa,95389,37.7395389,-119.6489,Yosemite National Park,CA
55,San Joaqui-121.5397,95391,37.7695391,-121.5397,Tracy,CA
57,Stanislaus-121.0191,95397,37.6595397,-121.0191,Modesto,CA
47,Sonoma,95401,38.4495401,-122.7547,Santa Rosa,CA
47,Sonoma,95402,38.4395402,-122.7096,Santa Rosa,CA
47,Sonoma,95403,38.4895403,-122.7473,Santa Rosa,CA
47,Sonoma,95404,38.4595404,-122.6878,Santa Rosa,CA
47,Sonoma,95405,38.4395405,-122.6727,Santa Rosa,CA
47,Sonoma,95406,38.4395406,-122.7096,Santa Rosa,CA
47,Sonoma,95407,38.4095407,-122.7339,Santa Rosa,CA
47,Sonoma,95409,38.4595409,-122.6393,Santa Rosa,CA
44,Mendocino,95410,39.2195410,-123.72,Albion,CA
46,Sonoma,95412,38.7095412,-123.3539,Annapolis,CA
49,Mendocino,95415,39.0195415,-123.3856,Boonville,CA
54,Sonoma,95416,38.3195416,-122.4843,Boyes Hot Springs,CA
49,Mendocino,95417,39.6995417,-123.5527,Branscomb,CA
48,Mendocino,95418,39.2295418,-123.2154,Calpella,CA
48,Sonoma,95419,38.4295419,-122.9485,Camp Meeker,CA
46,Mendocino,95420,39.3695420,-123.7944,Caspar,CA
45,Sonoma,95421,38.5995421,-123.1965,Cazadero,CA
43,Lake,95422,38.9595422,-122.636,Clearlake,CA
49,Lake,95423,39.0695423,-122.6558,Clearlake Oaks,CA
47,Lake,95424,38.9695424,-122.65,Clearlake Park,CA
47,Sonoma,95425,38.7995425,-123.0074,Cloverdale,CA
39,Lake,95426,38.8195426,-122.7132,Cobb,CA
48,Mendocino,95427,39.2795427,-123.5873,Comptche,CA
46,Mendocino,95428,39.8295428,-123.0585,Covelo,CA
48,Mendocino,95429,39.7195429,-123.3533,Dos Rios,CA
50,Sonoma,95430,38.3995430,-123.0057,Duncans Mills,CA
45,Sonoma,95431,38.3395431,-122.5055,Eldridge,CA
43,Mendocino,95432,39.1595432,-123.7219,Elk,CA
46,Sonoma,95433,38.2995433,-122.4867,El Verano,CA
41,Lake,95435,38.9695435,-122.9009,Finley,CA
48,Sonoma,95436,38.4995436,-122.9042,Forestville,CA
50,Mendocino,95437,39.4495437,-123.7703,Fort Bragg,CA
43,Sonoma,95439,38.4995439,-122.7761,Fulton,CA
48,Sonoma,95441,38.7195441,-122.8834,Geyserville,CA
47,Sonoma,95442,38.3695442,-122.5196,Glen Ellen,CA
43,Lake,95443,39.0295443,-122.733,Glenhaven,CA
43,Sonoma,95444,38.4395444,-122.8676,Graton,CA
47,Mendocino,95445,38.8295445,-123.5399,Gualala,CA
48,Sonoma,95446,38.5095446,-122.9965,Guerneville,CA
46,Sonoma,95448,38.6195448,-122.862,Healdsburg,CA
47,Mendocino,95449,38.9395449,-123.0703,Hopland,CA
43,Sonoma,95450,38.4995450,-123.1974,Jenner,CA
46,Lake,95451,38.9495451,-122.7777,Kelseyville,CA
44,Sonoma,95452,38.4195452,-122.5547,Kenwood,CA
43,Lake,95453,39.0495453,-122.9328,Lakeport,CA
51,Mendocino,95454,39.6695454,-123.4929,Laytonville,CA
52,Mendocino,95456,39.2795456,-123.7883,Little River,CA
45,Lake,95457,38.8995457,-122.5914,Lower Lake,CA
42,Lake,95458,39.0795458,-122.7846,Lucerne,CA
50,Mendocino,95459,39.0095459,-123.6523,Manchester,CA
49,Mendocino,95460,39.3195460,-123.7739,Mendocino,CA
45,Lake,95461,38.7895461,-122.6487,Middletown,CA
46,Sonoma,95462,38.4795462,-123.0172,Monte Rio,CA
47,Mendocino,95463,39.1895463,-123.5268,Navarro,CA
39,Lake,95464,39.1195464,-122.8315,Nice,CA
47,Sonoma,95465,38.4095465,-122.9954,Occidental,CA
44,Mendocino,95466,39.0695466,-123.445,Philo,CA
53,Lake,95467,38.8095467,-122.5407,Hidden Valley Lake,CA
48,Mendocino,95468,38.9195468,-123.6,Point Arena,CA
53,Mendocino,95469,39.3995469,-123.0647,Potter Valley,CA
54,Mendocino,95470,39.2795470,-123.2243,Redwood Valley,CA
45,Sonoma,95471,38.4995471,-123.0331,Rio Nido,CA
47,Sonoma,95472,38.3995472,-122.8433,Sebastopol,CA
47,Sonoma,95473,38.4095473,-122.8227,Sebastopol,CA
43,Sonoma,95476,38.2895476,-122.4696,Sonoma,CA
51,Sonoma,95480,38.7095480,-123.3478,Stewarts Point,CA
47,Mendocino,95481,39.1295481,-123.1658,Talmage,CA
45,Mendocino,95482,39.1595482,-123.1951,Ukiah,CA
45,Lake,95485,39.1895485,-122.9144,Upper Lake,CA
49,Sonoma,95486,38.4795486,-123.0242,Villa Grande,CA
45,Sonoma,95487,38.2795487,-122.4375,Vineburg,CA
48,Mendocino,95488,39.6895488,-123.7686,Westport,CA
47,Mendocino,95490,39.4495490,-123.3679,Willits,CA
44,Sonoma,95492,38.5495492,-122.8073,Windsor,CA
49,Lake,95493,39.1895493,-122.9711,Witter Springs,CA
49,Mendocino,95494,38.9295494,-123.2973,Yorkville,CA
50,Sonoma,95497,38.7295497,-123.4675,The Sea Ranch,CA
45,Humboldt,95501,40.7995501,-124.1573,Eureka,CA
45,Humboldt,95502,40.7995502,-124.1737,Eureka,CA
45,Humboldt,95503,40.7595503,-124.1593,Eureka,CA
49,Humboldt,95511,40.1695511,-123.6192,Alderpoint,CA
49,Humboldt,95514,40.2995514,-123.6576,Blocksburg,CA
45,Humboldt,95518,40.8695518,-124.0856,Arcata,CA
52,Humboldt,95519,40.9495519,-124.0834,Mckinleyville,CA
45,Humboldt,95521,40.8795521,-124.0765,Arcata,CA
46,Humboldt,95524,40.8295524,-124.0552,Bayside,CA
48,Humboldt,95525,40.9395525,-123.8913,Blue Lake,CA
50,Humboldt,95526,40.4695526,-123.7998,Bridgeville,CA
49,Trinity,95527,40.7895527,-123.4113,Burnt Ranch,CA
47,Humboldt,95528,40.5095528,-123.9743,Carlotta,CA
53,Del Norte,95531,41.7895531,-124.1332,Crescent City,CA
53,Del Norte,95532,41.7595532,-124.2005,Crescent City,CA
45,Humboldt,95534,40.7995534,-124.1737,Cutten,CA
47,Humboldt,95536,40.5295536,-124.2514,Ferndale,CA
53,Humboldt,95537,40.7295537,-124.2174,Fields Landing,CA
48,Del Norte,95538,41.8695538,-124.149,Fort Dick,CA
46,Humboldt,95540,40.5895540,-124.1473,Fortuna,CA
50,Humboldt,95542,40.0895542,-123.7991,Garberville,CA
46,Del Norte,95543,41.9095543,-123.831,Gasquet,CA
47,Humboldt,95545,40.2495545,-124.0972,Honeydew,CA
44,Humboldt,95546,41.0595546,-123.6742,Hoopa,CA
49,Humboldt,95547,40.5495547,-124.0847,Hydesville,CA
47,Del Norte,95548,41.5895548,-124.0387,Klamath,CA
47,Humboldt,95549,40.6495549,-123.8826,Kneeland,CA
45,Humboldt,95550,40.7795550,-123.8486,Korbel,CA
45,Humboldt,95551,40.6595551,-124.2251,Loleta,CA
47,Trinity,95552,40.3395552,-123.3904,Mad River,CA
46,Humboldt,95553,40.2395553,-123.8077,Miranda,CA
49,Humboldt,95554,40.2895554,-123.7945,Myers Flat,CA
44,Humboldt,95555,41.3595555,-124.0317,Orick,CA
46,Humboldt,95556,41.3195556,-123.5399,Orleans,CA
47,Humboldt,95558,40.2895558,-124.2271,Petrolia,CA
52,Humboldt,95559,40.2095559,-123.7735,Phillipsville,CA
45,Humboldt,95560,40.1295560,-123.8234,Redway,CA
47,Humboldt,95562,40.4995562,-124.1102,Rio Dell,CA
43,Trinity,95563,40.8595563,-123.573,Salyer,CA
44,Humboldt,95564,40.8095564,-124.1936,Samoa,CA
45,Humboldt,95565,40.4595565,-124.0517,Scotia,CA
51,Del Norte,95567,41.9495567,-124.1587,Smith River,CA
48,Siskiyou,95568,41.4595568,-123.4634,Somes Bar,CA
47,Humboldt,95569,40.3495569,-123.9095,Redcrest,CA
47,Humboldt,95570,41.0595570,-124.1431,Trinidad,CA
44,Humboldt,95571,40.3295571,-123.9217,Weott,CA
51,Humboldt,95573,40.9495573,-123.6276,Willow Creek,CA
47,Mendocino,95585,39.8495585,-123.6615,Leggett,CA
46,Mendocino,95587,39.9495587,-123.7552,Piercy,CA
49,Humboldt,95589,40.0295589,-124.0139,Whitethorn,CA
43,Trinity,95595,40.2195595,-123.3911,Zenia,CA
47,Amador,95601,38.4195601,-120.823,Amador City,CA
43,Placer,95602,38.9895602,-121.0944,Auburn,CA
41,Placer,95603,38.9195603,-121.08,Auburn,CA
42,Placer,95604,38.9095604,-121.067,Auburn,CA
50,Yolo,95605,38.5995605,-121.5325,West Sacramento,CA
41,Yolo,95606,38.8095606,-122.2039,Brooks,CA
40,Yolo,95607,38.7295607,-122.0912,Capay,CA
60,Sacramento-121.3287,95608,38.6295608,-121.3287,Carmichael,CA
60,Sacramento-121.3272,95609,38.6295609,-121.3272,Carmichael,CA
64,Sacramento-121.2692,95610,38.6995610,-121.2692,Citrus Heights,CA
60,Sacramento-121.28,95611,38.7095611,-121.28,Citrus Heights,CA
45,Yolo,95612,38.3995612,-121.5641,Clarksburg,CA
40,El Dorado,95613,38.8,-120.8891,Coloma,CA
44,El Dorado,95614,38.8995614,-120.9802,Cool,CA
57,Sacramento-121.563,95615,38.3195615,-121.563,Courtland,CA
40,Yolo,95616,38.5595616,-121.7418,Davis,CA
40,Yolo,95617,38.5495617,-121.7253,Davis,CA
40,Yolo,95618,38.5495618,-121.7405,Davis,CA
55,El Dorado,95619,38.6895619,-120.8145,Diamond Springs,CA
42,Solano,95620,38.4495620,-121.8088,Dixon,CA
64,Sacramento-121.3075,95621,38.6995621,-121.3075,Citrus Heights,CA
49,El Dorado,95623,38.6395623,-120.8498,El Dorado,CA
59,Sacramento-121.3599,95624,38.4295624,-121.3599,Elk Grove,CA
41,Solano,95625,38.3495625,-121.91,Elmira,CA
57,Sacramento-121.4497,95626,38.7295626,-121.4497,Elverta,CA
42,Yolo,95627,38.7095627,-122.0152,Esparto,CA
59,Sacramento-121.2611,95628,38.6595628,-121.2611,Fair Oaks,CA
47,Amador,95629,38.5295629,-120.6763,Fiddletown,CA
56,Sacramento-121.1529,95630,38.6795630,-121.1529,Folsom,CA
47,Placer,95631,39.0695631,-120.7224,Foresthill,CA
48,Sacramento-121.3,95632,38.2695632,-121.3,Galt,CA
53,El Dorado,95633,38.8695633,-120.8567,Garden Valley,CA
50,El Dorado,95634,38.9195634,-120.7599,Georgetown,CA
49,El Dorado,95635,38.9195635,-120.9001,Greenwood,CA
53,El Dorado,95636,38.6495636,-120.5098,Grizzly Flats,CA
41,Yolo,95637,38.8495637,-122.2036,Guinda,CA
56,Sacramento-121.1729,95638,38.3195638,-121.1729,Herald,CA
54,Sacramento-121.5143,95639,38.3795639,-121.5143,Hood,CA
41,Amador,95640,38.3395640,-120.9418,Ione,CA
57,Sacramento-121.6066,95641,38.1595641,-121.6066,Isleton,CA
44,Amador,95642,38.3595642,-120.7573,Jackson,CA
47,Amador,95644,38.6795644,-120.1135,Kit Carson,CA
50,Yolo,95645,38.8595645,-121.7334,Knights Landing,CA
45,Alpine,95646,38.6995646,-120.0736,Kirkwood,CA
44,Placer,95648,38.8995648,-121.2908,Lincoln,CA
43,Placer,95650,38.8095650,-121.1698,Loomis,CA
45,El Dorado,95651,38.8295651,-120.9238,Lotus,CA
59,Sacramento-121.3955,95652,38.6695652,-121.3955,Mcclellan,CA
42,Yolo,95653,38.6895653,-121.9721,Madison,CA
44,Amador,95654,38.3595654,-120.7752,Martell,CA
54,Sacramento-121.291,95655,38.5595655,-121.291,Mather,CA
51,El Dorado,95656,38.5595656,-120.7304,Mount Aukum,CA
45,Placer,95658,38.8795658,-121.143,Newcastle,CA
44,Sutter,95659,38.8695659,-121.557,Nicolaus,CA
65,Sacramento-121.3781,95660,38.6795660,-121.3781,North Highlands,CA
45,Placer,95661,38.7395661,-121.234,Roseville,CA
60,Sacramento-121.2256,95662,38.6895662,-121.2256,Orangevale,CA
43,Placer,95663,38.8595663,-121.1791,Penryn,CA
50,El Dorado,95664,38.8195664,-121.0308,Pilot Hill,CA
47,Amador,95665,38.4095665,-120.6544,Pine Grove,CA
44,Amador,95666,38.4395666,-120.5719,Pioneer,CA
51,El Dorado,95667,38.7195667,-120.8046,Placerville,CA
51,Sutter,95668,38.8195668,-121.4982,Pleasant Grove,CA
45,Amador,95669,38.4995669,-120.8819,Plymouth,CA
64,Sacramento-121.2761,95670,38.6095670,-121.2761,Rancho Cordova,CA
57,Sacramento-121.1694,95671,38.7095671,-121.1694,Represa,CA
46,El Dorado,95672,38.7195672,-120.9945,Rescue,CA
59,Sacramento-121.4479,95673,38.6895673,-121.4479,Rio Linda,CA
44,Sutter,95674,38.9695674,-121.4773,Rio Oso,CA
47,Amador,95675,38.5495675,-120.743,River Pines,CA
44,Sutter,95676,38.8795676,-121.7052,Robbins,CA
44,Placer,95677,38.7895677,-121.2366,Rocklin,CA
46,Placer,95678,38.7695678,-121.2867,Roseville,CA
41,Yolo,95679,38.8995679,-122.3079,Rumsey,CA
54,Sacramento-121.5594,95680,38.2395680,-121.5594,Ryde,CA
44,Placer,95681,38.9995681,-121.368,Sheridan,CA
55,El Dorado,95682,38.6495682,-120.9641,Shingle Springs,CA
61,Sacramento-121.0964,95683,38.5195683,-121.0964,Sloughhouse,CA
48,El Dorado,95684,38.5995684,-120.5949,Somerset,CA
49,Amador,95685,38.4195685,-120.7951,Sutter Creek,CA
58,San Joaqui-121.4236,95686,38.2295686,-121.4236,Thornton,CA
46,Solano,95687,38.3495687,-121.9538,Vacaville,CA
46,Solano,95688,38.3895688,-121.9887,Vacaville,CA
44,Amador,95689,38.4795689,-120.6017,Volcano,CA
62,Sacramento-121.5443,95690,38.2395690,-121.5443,Walnut Grove,CA
50,Yolo,95691,38.5695691,-121.5516,West Sacramento,CA
44,Yuba,95692,39.0395692,-121.4235,Wheatland,CA
56,Sacramento-121.2303,95693,38.3995693,-121.2303,Wilton,CA
42,Yolo,95694,38.5395694,-121.9676,Winters,CA
43,Yolo,95695,38.6895695,-121.8052,Woodland,CA
46,Solano,95696,38.4395696,-122.0168,Vacaville,CA
39,Yolo,95697,38.7395697,-121.8066,Yolo,CA
41,Yolo,95698,38.8295698,-121.9191,Zamora,CA
44,Amador,95699,38.4495699,-120.8533,Drytown,CA
41,Placer,95701,39.2495701,-120.7531,Alta,CA
46,Placer,95703,39.0095703,-120.9924,Applegate,CA
46,El Dorado,95709,38.7495709,-120.6743,Camino,CA
49,Nevada,95712,39.1495712,-120.9666,Chicago Park,CA
43,Placer,95713,39.0795713,-120.9549,Colfax,CA
47,Placer,95714,39.1995714,-120.8262,Dutch Flat,CA
49,Placer,95715,39.2995715,-120.6727,Emigrant Gap,CA
45,Placer,95717,39.1795717,-120.8601,Gold Run,CA
46,El Dorado,95720,38.7895720,-120.2569,Kyburz,CA
49,El Dorado,95721,38.8395721,-120.0416,Echo Lake,CA
49,Placer,95722,39.0095722,-121.0292,Meadow Vista,CA
43,Nevada,95724,39.2995724,-120.4317,Norden,CA
53,El Dorado,95726,38.7795726,-120.5427,Pollock Pines,CA
49,Nevada,95728,39.3195728,-120.4259,Soda Springs,CA
52,El Dorado,95735,38.8095735,-120.1242,Twin Bridges,CA
43,Placer,95736,39.0395736,-120.9713,Weimar,CA
64,Sacramento-121.3016,95741,38.5895741,-121.3016,Rancho Cordova,CA
64,Sacramento-121.2153,95742,38.5995742,-121.2153,Rancho Cordova,CA
